 Fri Apr 08 12:54:08 2022

 Grid data:
 i =      1      2      3      4      5      6
 ql=  0.000 -0.600  0.000 -0.210  0.000  0.000
 dq=  0.000  0.050  0.030  0.030  0.000  0.000
 nq=      1     60      8     15      1      1

 Note: the inertia tensor is equal to Bij=A^(5/3)*Tij/100 [hbar^2/MeV] and the friction tensor is Gij=A^(4/3)*Tij in [hbar] units

----------------------------------------------------------------------------------------------------------------------------------
   eta   q2    q3    q4    q5    q6     BS      BC      BK      BW      BF    R12/R0    Bx      Bz      BQ     vol      c      Rn
                                       T11     T12     T13     T14     T22     T23     T24     T33     T34     T44
  0.00 -0.60  0.12  0.09  0.00  0.00 1.04846 0.97999 1.04155  1.0000  0.5000  0.5441  1.0489  0.7272 -0.3375  1.0000  0.756  1.189
                                       2.304   0.000   0.000   0.000   0.208  -0.054  -0.095   0.077   0.007   0.224 <--inertia
                                       2.241   0.000  -0.000  -0.000   0.274  -0.073  -0.149   0.113   0.016   0.381 <--friction

  0.00 -0.60  0.12  0.12  0.00  0.00 1.05338 0.97885 1.04556  1.0000  0.5000  0.5388  1.0469  0.7213 -0.3450  1.0000  0.762  1.202
                                       2.323   0.000   0.000   0.000   0.201  -0.055  -0.104   0.069   0.011   0.229 <--inertia
                                       2.219   0.000  -0.000  -0.000   0.259  -0.071  -0.154   0.100   0.018   0.381 <--friction

  0.00 -0.60  0.12  0.15  0.00  0.00 1.05917 0.97752 1.05017  1.0000  0.5000  0.5331  1.0444  0.7148 -0.3533  1.0000  0.767  1.214
                                       2.344   0.000   0.000   0.000   0.194  -0.056  -0.114   0.062   0.015   0.236 <--inertia
                                       2.198   0.000  -0.000  -0.000   0.244  -0.068  -0.159   0.091   0.022   0.381 <--friction

  0.00 -0.60  0.12  0.18  0.00  0.00 1.06572 0.97600 1.05531  1.0000  0.5000  0.5272  1.0414  0.7076 -0.3624  1.0000  0.773  1.226
                                       2.368   0.000   0.000   0.000   0.187  -0.057  -0.123   0.058   0.020   0.244 <--inertia
                                       2.178   0.000  -0.000  -0.000   0.230  -0.065  -0.164   0.085   0.025   0.382 <--friction

  0.00 -0.60  0.12  0.21  0.00  0.00 1.07293 0.97429 1.06090  1.0000  0.5000  0.5211  1.0379  0.6998 -0.3723  1.0000  0.779  1.238
                                       2.394   0.000   0.000   0.000   0.179  -0.057  -0.132   0.056   0.025   0.253 <--inertia
                                       2.160   0.000  -0.000  -0.000   0.216  -0.061  -0.169   0.082   0.030   0.385 <--friction

  0.00 -0.60  0.15 -0.21  0.00  0.00 1.07624 0.97949 1.06255  1.0453  0.3761  0.5949  1.0397  0.7448 -0.3046  1.0000  0.705  1.048
                                       2.250   0.000   0.000   0.000   0.238  -0.046  -0.016   0.241  -0.007   0.210 <--inertia
                                       2.334   0.000  -0.000  -0.000   0.419  -0.081  -0.080   0.392   0.004   0.398 <--friction

  0.00 -0.60  0.15 -0.18  0.00  0.00 1.06591 0.98039 1.05404  1.0000  0.5000  0.5700  1.0426  0.7458 -0.3054  1.0000  0.710  1.147
                                       2.247   0.000   0.000   0.000   0.237  -0.049  -0.023   0.219  -0.007   0.210 <--inertia
                                       2.346   0.000  -0.000  -0.000   0.406  -0.087  -0.088   0.357   0.004   0.397 <--friction

  0.00 -0.60  0.15 -0.15  0.00  0.00 1.05753 0.98109 1.04724  1.0000  0.5000  0.5690  1.0451  0.7461 -0.3067  1.0000  0.715  1.141
                                       2.246   0.000   0.000   0.000   0.235  -0.051  -0.030   0.198  -0.006   0.210 <--inertia
                                       2.352   0.000  -0.000  -0.000   0.391  -0.091  -0.096   0.323   0.004   0.395 <--friction

  0.00 -0.60  0.15 -0.12  0.00  0.00 1.05105 0.98158 1.04209  1.0000  0.5000  0.5675  1.0472  0.7458 -0.3087  1.0000  0.720  1.137
                                       2.247   0.000   0.000   0.000   0.233  -0.054  -0.037   0.178  -0.005   0.210 <--inertia
                                       2.352   0.000  -0.000  -0.000   0.376  -0.095  -0.104   0.289   0.005   0.394 <--friction

  0.00 -0.60  0.15 -0.09  0.00  0.00 1.04639 0.98187 1.03849  1.0000  0.5000  0.5654  1.0487  0.7447 -0.3114  1.0000  0.725  1.135
                                       2.250   0.000   0.000   0.000   0.230  -0.056  -0.045   0.160  -0.004   0.211 <--inertia
                                       2.347   0.000  -0.000  -0.000   0.361  -0.097  -0.111   0.257   0.007   0.392 <--friction

  0.00 -0.60  0.15 -0.06  0.00  0.00 1.04345 0.98196 1.03634  1.0000  0.5000  0.5626  1.0498  0.7430 -0.3147  1.0000  0.730  1.137
                                       2.255   0.000   0.000   0.000   0.227  -0.058  -0.053   0.143  -0.003   0.212 <--inertia
                                       2.337   0.000  -0.000  -0.000   0.346  -0.098  -0.118   0.228   0.008   0.390 <--friction

  0.00 -0.60  0.15 -0.03  0.00  0.00 1.04210 0.98184 1.03550  1.0000  0.5000  0.5596  1.0504  0.7406 -0.3186  1.0000  0.735  1.144
                                       2.262   0.000   0.000   0.000   0.224  -0.061  -0.061   0.128  -0.001   0.213 <--inertia
                                       2.323   0.000  -0.000  -0.000   0.330  -0.098  -0.125   0.200   0.010   0.388 <--friction

  0.00 -0.60  0.15  0.00  0.00  0.00 1.04222 0.98152 1.03586  1.0000  0.5000  0.5561  1.0505  0.7375 -0.3232  1.0000  0.740  1.154
                                       2.272   0.000   0.000   0.000   0.220  -0.063  -0.070   0.114   0.001   0.216 <--inertia
                                       2.306   0.000  -0.000  -0.000   0.315  -0.097  -0.131   0.175   0.012   0.387 <--friction

  0.00 -0.60  0.15  0.03  0.00  0.00 1.04370 0.98099 1.03728  1.0000  0.5000  0.5519  1.0500  0.7336 -0.3286  1.0000  0.745  1.166
                                       2.284   0.000   0.000   0.000   0.215  -0.065  -0.078   0.101   0.003   0.219 <--inertia
                                       2.288   0.000  -0.000  -0.000   0.299  -0.096  -0.137   0.154   0.015   0.385 <--friction

  0.00 -0.60  0.15  0.06  0.00  0.00 1.04639 0.98027 1.03965  1.0000  0.5000  0.5472  1.0491  0.7291 -0.3346  1.0000  0.751  1.178
                                       2.298   0.000   0.000   0.000   0.210  -0.066  -0.087   0.090   0.006   0.222 <--inertia
                                       2.267   0.000  -0.000  -0.000   0.284  -0.094  -0.143   0.135   0.017   0.384 <--friction

  0.00 -0.60  0.15  0.09  0.00  0.00 1.05018 0.97934 1.04283  1.0000  0.5000  0.5422  1.0477  0.7239 -0.3414  1.0000  0.756  1.190
                                       2.314   0.000   0.000   0.000   0.204  -0.068  -0.096   0.081   0.010   0.227 <--inertia
                                       2.246   0.000  -0.000  -0.000   0.270  -0.091  -0.148   0.119   0.020   0.384 <--friction

  0.00 -0.60  0.15  0.12  0.00  0.00 1.05496 0.97822 1.04673  1.0000  0.5000  0.5369  1.0457  0.7181 -0.3490  1.0000  0.762  1.202
                                       2.333   0.000   0.000   0.000   0.198  -0.069  -0.105   0.074   0.014   0.233 <--inertia
                                       2.226   0.000  -0.000  -0.000   0.255  -0.088  -0.153   0.107   0.024   0.384 <--friction

  0.00 -0.60  0.15  0.15  0.00  0.00 1.06060 0.97690 1.05125  1.0000  0.5000  0.5312  1.0432  0.7116 -0.3574  1.0000  0.767  1.215
                                       2.355   0.000   0.000   0.000   0.191  -0.070  -0.114   0.068   0.020   0.240 <--inertia
                                       2.205   0.000  -0.000  -0.000   0.241  -0.084  -0.158   0.098   0.028   0.385 <--friction

  0.00 -0.60  0.15  0.18  0.00  0.00 1.06700 0.97539 1.05630  1.0000  0.5000  0.5253  1.0403  0.7045 -0.3666  1.0000  0.773  1.227
                                       2.378   0.000   0.000   0.000   0.183  -0.070  -0.122   0.065   0.026   0.249 <--inertia
                                       2.186   0.000  -0.000  -0.000   0.227  -0.080  -0.162   0.093   0.033   0.387 <--friction

  0.00 -0.60  0.15  0.21  0.00  0.00 1.07407 0.97370 1.06181  1.0000  0.5000  0.5192  1.0368  0.6968 -0.3766  1.0000  0.779  1.239
                                       2.405   0.000   0.000   0.000   0.175  -0.070  -0.131   0.065   0.034   0.260 <--inertia
                                       2.168   0.000  -0.000  -0.000   0.213  -0.076  -0.167   0.091   0.039   0.390 <--friction

  0.00 -0.60  0.18 -0.21  0.00  0.00 1.07931 0.97868 1.06467  1.0000  0.5000  0.5653  1.0378  0.7410 -0.3088  1.0000  0.705  1.166
                                       2.261   0.000   0.000   0.000   0.235  -0.055  -0.017   0.242  -0.008   0.211 <--inertia
                                       2.325   0.000  -0.000  -0.000   0.410  -0.097  -0.081   0.394   0.005   0.397 <--friction

  0.00 -0.60  0.18 -0.18  0.00  0.00 1.06903 0.97957 1.05629  1.0000  0.5000  0.5649  1.0408  0.7419 -0.3096  1.0000  0.710  1.159
                                       2.258   0.000   0.000   0.000   0.234  -0.058  -0.024   0.220  -0.008   0.210 <--inertia
                                       2.337   0.000  -0.000  -0.000   0.397  -0.103  -0.089   0.360   0.005   0.396 <--friction

  0.00 -0.60  0.18 -0.15  0.00  0.00 1.06068 0.98027 1.04957  1.0000  0.5000  0.5641  1.0433  0.7422 -0.3111  1.0000  0.715  1.152
                                       2.257   0.000   0.000   0.000   0.232  -0.061  -0.031   0.200  -0.007   0.211 <--inertia
                                       2.344   0.000  -0.000   0.000   0.382  -0.109  -0.097   0.326   0.006   0.395 <--friction

  0.00 -0.60  0.18 -0.12  0.00  0.00 1.05417 0.98076 1.04443  1.0000  0.5000  0.5629  1.0454  0.7418 -0.3131  1.0000  0.720  1.147
                                       2.259   0.000   0.000   0.000   0.229  -0.064  -0.039   0.181  -0.006   0.211 <--inertia
                                       2.345   0.000  -0.000   0.000   0.368  -0.113  -0.104   0.293   0.007   0.394 <--friction

  0.00 -0.60  0.18 -0.09  0.00  0.00 1.04943 0.98105 1.04079  1.0000  0.5000  0.5612  1.0470  0.7408 -0.3158  1.0000  0.725  1.144
                                       2.262   0.000   0.000   0.000   0.227  -0.067  -0.046   0.163  -0.005   0.212 <--inertia
                                       2.342   0.000  -0.000  -0.000   0.353  -0.115  -0.111   0.262   0.009   0.392 <--friction

  0.00 -0.60  0.18 -0.06  0.00  0.00 1.04638 0.98114 1.03855  1.0000  0.5000  0.5588  1.0481  0.7390 -0.3192  1.0000  0.730  1.144
                                       2.267   0.000   0.000   0.000   0.224  -0.070  -0.054   0.146  -0.003   0.213 <--inertia
                                       2.334   0.000  -0.000  -0.000   0.338  -0.116  -0.118   0.233   0.011   0.391 <--friction

  0.00 -0.60  0.18 -0.03  0.00  0.00 1.04489 0.98103 1.03761  1.0000  0.5000  0.5561  1.0487  0.7366 -0.3232  1.0000  0.735  1.148
                                       2.275   0.000   0.000   0.000   0.220  -0.072  -0.062   0.131  -0.001   0.215 <--inertia
                                       2.322   0.000  -0.000  -0.000   0.323  -0.117  -0.124   0.207   0.013   0.390 <--friction

  0.00 -0.60  0.18  0.00  0.00  0.00 1.04485 0.98071 1.03784  1.0000  0.5000  0.5531  1.0488  0.7335 -0.3279  1.0000  0.740  1.157
                                       2.284   0.000   0.000   0.000   0.216  -0.075  -0.071   0.118   0.002   0.218 <--inertia
                                       2.308   0.000  -0.000  -0.000   0.308  -0.116  -0.130   0.182   0.015   0.388 <--friction

  0.00 -0.60  0.18  0.03  0.00  0.00 1.04615 0.98019 1.03912  1.0000  0.5000  0.5492  1.0484  0.7297 -0.3333  1.0000  0.745  1.168
                                       2.296   0.000   0.000   0.000   0.211  -0.077  -0.079   0.106   0.005   0.221 <--inertia
                                       2.291   0.000  -0.000  -0.000   0.294  -0.114  -0.136   0.161   0.018   0.387 <--friction

  0.00 -0.60  0.18  0.06  0.00  0.00 1.04867 0.97947 1.04135  1.0000  0.5000  0.5447  1.0475  0.7252 -0.3394  1.0000  0.751  1.179
                                       2.310   0.000   0.000   0.000   0.205  -0.079  -0.088   0.095   0.009   0.226 <--inertia
                                       2.272   0.000  -0.000  -0.000   0.279  -0.111  -0.142   0.143   0.022   0.387 <--friction

  0.00 -0.60  0.18  0.09  0.00  0.00 1.05228 0.97856 1.04439  1.0000  0.5000  0.5398  1.0461  0.7200 -0.3463  1.0000  0.756  1.191
                                       2.327   0.000   0.000   0.000   0.199  -0.081  -0.097   0.087   0.013   0.231 <--inertia
                                       2.253   0.000  -0.000  -0.000   0.265  -0.108  -0.147   0.127   0.026   0.387 <--friction

  0.00 -0.60  0.18  0.12  0.00  0.00 1.05687 0.97745 1.04817  1.0000  0.5000  0.5345  1.0442  0.7142 -0.3540  1.0000  0.762  1.203
                                       2.346   0.000   0.000   0.000   0.193  -0.082  -0.105   0.080   0.019   0.238 <--inertia
                                       2.233   0.000  -0.000  -0.000   0.251  -0.104  -0.152   0.115   0.030   0.388 <--friction

  0.00 -0.60  0.18  0.15  0.00  0.00 1.06233 0.97614 1.05257  1.0000  0.5000  0.5289  1.0418  0.7078 -0.3624  1.0000  0.767  1.215
                                       2.367   0.000   0.000   0.000   0.186  -0.083  -0.114   0.076   0.026   0.246 <--inertia
                                       2.214   0.000  -0.000  -0.000   0.237  -0.100  -0.156   0.107   0.035   0.389 <--friction

  0.00 -0.60  0.18  0.18  0.00  0.00 1.06856 0.97465 1.05752  1.0000  0.5000  0.5230  1.0389  0.7007 -0.3717  1.0000  0.773  1.227
                                       2.391   0.000   0.000   0.000   0.178  -0.083  -0.122   0.075   0.034   0.256 <--inertia
                                       2.196   0.000  -0.000  -0.000   0.223  -0.095  -0.160   0.102   0.042   0.392 <--friction

  0.00 -0.60  0.18  0.21  0.00  0.00 1.07545 0.97298 1.06294  1.0000  0.5000  0.5168  1.0355  0.6930 -0.3818  1.0000  0.779  1.239
                                       2.418   0.000   0.000   0.000   0.170  -0.083  -0.130   0.076   0.045   0.269 <--inertia
                                       2.179   0.000  -0.000  -0.000   0.210  -0.090  -0.164   0.102   0.049   0.397 <--friction

  0.00 -0.60  0.21 -0.21  0.00  0.00 1.08290 0.97772 1.06717  1.0000  0.5000  0.5598  1.0356  0.7365 -0.3138  1.0000  0.705  1.178
                                       2.275   0.000   0.000   0.000   0.231  -0.064  -0.018   0.244  -0.009   0.211 <--inertia
                                       2.315   0.000  -0.000   0.000   0.400  -0.112  -0.082   0.396   0.006   0.397 <--friction

  0.00 -0.60  0.21 -0.18  0.00  0.00 1.07270 0.97861 1.05893  1.0000  0.5000  0.5595  1.0386  0.7374 -0.3147  1.0000  0.710  1.171
                                       2.272   0.000   0.000   0.000   0.230  -0.068  -0.025   0.222  -0.009   0.211 <--inertia
                                       2.327   0.000  -0.000  -0.000   0.386  -0.119  -0.090   0.363   0.007   0.396 <--friction

  0.00 -0.60  0.21 -0.15  0.00  0.00 1.06436 0.97930 1.05228  1.0000  0.5000  0.5589  1.0412  0.7376 -0.3162  1.0000  0.715  1.164
                                       2.272   0.000   0.000   0.000   0.228  -0.071  -0.033   0.202  -0.008   0.212 <--inertia
                                       2.335   0.000  -0.000  -0.000   0.372  -0.125  -0.098   0.330   0.008   0.395 <--friction

  0.00 -0.60  0.21 -0.12  0.00  0.00 1.05782 0.97980 1.04715  1.0000  0.5000  0.5579  1.0433  0.7372 -0.3183  1.0000  0.720  1.158
                                       2.273   0.000   0.000   0.000   0.225  -0.075  -0.040   0.183  -0.006   0.212 <--inertia
                                       2.338   0.000  -0.000  -0.000   0.358  -0.130  -0.105   0.298   0.009   0.394 <--friction

  0.00 -0.60  0.21 -0.09  0.00  0.00 1.05299 0.98009 1.04347  1.0000  0.5000  0.5565  1.0449  0.7361 -0.3211  1.0000  0.725  1.154
                                       2.276   0.000   0.000   0.000   0.222  -0.078  -0.048   0.166  -0.005   0.214 <--inertia
                                       2.336   0.000  -0.000  -0.000   0.344  -0.133  -0.111   0.268   0.011   0.393 <--friction

  0.00 -0.60  0.21 -0.06  0.00  0.00 1.04981 0.98018 1.04115  1.0000  0.5000  0.5545  1.0460  0.7344 -0.3245  1.0000  0.730  1.152
                                       2.281   0.000   0.000   0.000   0.219  -0.081  -0.056   0.150  -0.003   0.215 <--inertia
                                       2.331   0.000  -0.000  -0.000   0.329  -0.134  -0.118   0.240   0.013   0.392 <--friction

  0.00 -0.60  0.21 -0.03  0.00  0.00 1.04816 0.98007 1.04008  1.0000  0.5000  0.5520  1.0467  0.7320 -0.3286  1.0000  0.735  1.154
                                       2.289   0.000   0.000   0.000   0.215  -0.084  -0.064   0.135  -0.000   0.218 <--inertia
                                       2.321   0.000  -0.000  -0.000   0.315  -0.134  -0.124   0.214   0.016   0.391 <--friction

  0.00 -0.60  0.21  0.00  0.00  0.00 1.04794 0.97976 1.04016  1.0000  0.5000  0.5494  1.0469  0.7289 -0.3334  1.0000  0.740  1.160
                                       2.299   0.000   0.000   0.000   0.211  -0.087  -0.072   0.122   0.003   0.221 <--inertia
                                       2.309   0.000  -0.000  -0.000   0.301  -0.133  -0.130   0.190   0.019   0.390 <--friction

  0.00 -0.60  0.21  0.03  0.00  0.00 1.04903 0.97925 1.04129  1.0000  0.5000  0.5460  1.0465  0.7251 -0.3389  1.0000  0.745  1.170
                                       2.311   0.000   0.000   0.000   0.206  -0.090  -0.080   0.111   0.007   0.225 <--inertia
